2000.43	2.195374e+06 
2003.82	3.865830e+06 
2007.21	1.391642e+06 
2010.61	3.367312e+06 
2014.02	2.390482e+06 
2017.43	2.522952e+06 
2020.85	2.339078e+06 
2024.27	1.553088e+06 
2027.70	9.282107e+05 
2031.14	1.138317e+06 
2034.58	2.422957e+06 
2038.02	2.205016e+06 
2041.48	2.548477e+06 
2044.93	1.564502e+06 
2048.40	1.068621e+06 
2051.87	1.746026e+06 
2055.34	1.213666e+06 
2058.83	1.177526e+06 
2062.31	1.699353e+06 
2065.81	8.434289e+05 
2069.31	2.478107e+06 
2072.81	3.315925e+06 
2076.32	3.620370e+06 
2079.84	1.782111e+06 
2083.36	2.531512e+06 
2086.89	7.090104e+05 
2090.43	1.713037e+06 
2093.97	5.395656e+05 
2097.52	2.430481e+06 
2101.07	3.008816e+06 
2104.63	1.668478e+06 
2108.19	6.235393e+05 
2111.76	2.960738e+06 
2115.34	2.565017e+06 
2118.92	1.427743e+06 
2122.51	2.043861e+06 
2126.11	9.863806e+05 
2129.71	2.424894e+06 
2133.32	2.619325e+06 
2136.93	1.986007e+06 
2140.55	1.812869e+06 
2144.18	3.275152e+06 
2147.81	2.270390e+06 
2151.45	2.579770e+06 
2155.09	2.808300e+06 
2158.74	1.336942e+06 
2162.40	1.966724e+06 
2166.06	2.011422e+06 
2169.73	2.697253e+06 
2173.41	4.090859e+06 
2177.09	2.694424e+06 
2180.78	3.361253e+06 
2184.47	6.896188e+05 
2188.17	2.920713e+06 
2191.88	4.466862e+06 
2195.59	8.207338e+05 
2199.31	1.246288e+06 
2203.04	1.073383e+06 
2206.77	2.156997e+06 
2210.51	2.599988e+06 
2214.25	4.132406e+06 
2218.00	4.426322e+06 
2221.76	2.689069e+06 
2225.52	3.550778e+06 
2229.29	2.840188e+06 
2233.07	4.710212e+06 
2236.85	4.193328e+06 
2240.64	3.564686e+06 
2244.44	5.331888e+06 
2248.24	4.808550e+06 
2252.05	1.017627e+07 
2255.86	7.088036e+06 
2259.68	1.239468e+07 
2263.51	6.900504e+06 
2267.35	4.166630e+06 
2271.19	6.006182e+06 
2275.03	4.519054e+06 
2278.89	4.342514e+06 
2282.75	4.176600e+06 
2286.61	6.611444e+06 
2290.49	1.840752e+06 
2294.37	9.424398e+05 
2298.26	5.158877e+06 
2302.15	3.544384e+06 
2306.05	1.168110e+06 
2309.95	4.075251e+06 
2313.87	6.874506e+06 
2317.79	9.574282e+06 
2321.71	5.464217e+06 
2325.65	2.369590e+06 
2329.59	5.753180e+06 
2333.53	5.143460e+06 
2337.48	7.681014e+06 
2341.44	5.126584e+06 
2345.41	7.244078e+06 
2349.38	7.780086e+06 
2353.36	7.278850e+06 
2357.35	6.282456e+06 
2361.34	9.774495e+06 
2365.34	1.515748e+07 
2369.35	1.034070e+07 
2373.36	9.965929e+06 
2377.38	1.194937e+07 
2381.41	8.837911e+06 
2385.45	1.868994e+07 
2389.49	8.950696e+06 
2393.53	9.882758e+06 
2397.59	6.638804e+06 
2401.65	1.446823e+07 
2405.72	1.639810e+07 
2409.79	1.024438e+07 
2413.88	1.079230e+07 
2417.96	7.991342e+06 
2422.06	9.641821e+06 
2426.16	6.302760e+06 
2430.27	1.026242e+07 
2434.39	1.354702e+07 
2438.51	1.585229e+07 
2442.64	1.129405e+07 
2446.78	4.279466e+06 
2450.93	1.794920e+07 
2455.08	1.209115e+07 
2459.24	1.108410e+07 
2463.40	9.708164e+06 
2467.58	1.042758e+07 
2471.76	9.637452e+06 
2475.94	1.232990e+07 
2480.14	9.767228e+06 
2484.34	1.075779e+07 
2488.55	1.409140e+07 
2492.76	5.882198e+06 
2496.99	1.809818e+07 
2501.22	6.411245e+06 
2505.45	4.623895e+06 
2509.70	9.352468e+06 
2513.95	1.005813e+07 
2518.21	9.713196e+06 
2522.47	8.419321e+06 
2526.74	9.144255e+06 
2531.03	1.307800e+07 
2535.31	8.332624e+06 
2539.61	4.101091e+06 
2543.91	1.887331e+07 
2548.22	7.445434e+06 
2552.54	1.090056e+07 
2556.86	9.530620e+06 
2561.19	6.140786e+06 
2565.53	5.262196e+06 
2569.87	8.316802e+06 
2574.23	7.027988e+06 
2578.59	6.485130e+06 
2582.96	5.828548e+06 
2587.33	5.816882e+06 
2591.72	6.699830e+06 
2596.11	5.499269e+06 
2600.50	3.644867e+06 
2604.91	1.174646e+07 
2609.32	4.124547e+06 
2613.74	9.117952e+06 
2618.17	1.616854e+07 
2622.60	5.595408e+06 
2627.05	8.094223e+06 
2631.50	9.719992e+06 
2635.95	1.820691e+07 
2640.42	4.074286e+06 
2644.89	4.073471e+06 
2649.37	5.726431e+06 
2653.86	5.425112e+06 
2658.36	4.034405e+06 
2662.86	4.174469e+06 
2667.37	2.895700e+06 
2671.89	9.689459e+06 
2676.41	8.749153e+06 
2680.95	1.130439e+06 
2685.49	2.601972e+06 
2690.04	6.662638e+06 
2694.60	1.015255e+06 
2699.16	7.367070e+06 
2703.73	5.559752e+06 
2708.31	2.308216e+06 
2712.90	6.502088e+06 
2717.50	5.439923e+06 
2722.10	1.176035e+07 
2726.71	5.777769e+06 
2731.33	7.374258e+06 
2735.96	1.199092e+07 
2740.59	4.374441e+06 
2745.23	7.804953e+06 
2749.88	1.110069e+07 
2754.54	2.211619e+07 
2759.21	1.647155e+07 
2763.88	5.484198e+06 
2768.56	7.562837e+06 
2773.25	9.306688e+06 
2777.95	5.349326e+06 
2782.66	1.099910e+07 
2787.37	4.801484e+06 
2792.09	5.586297e+06 
2796.82	4.256989e+06 
2801.56	8.933237e+06 
2806.31	4.089321e+06 
2811.06	3.754428e+06 
2815.82	1.972628e+06 
2820.59	2.540561e+06 
2825.37	1.329157e+06 
2830.16	3.714724e+06 
2834.95	4.556710e+06 
2839.75	7.609016e+06 
2844.56	1.228702e+07 
2849.38	8.753382e+06 
2854.21	6.455000e+06 
2859.04	3.755489e+06 
2863.89	1.119376e+07 
2868.74	4.320833e+06 
2873.60	7.802726e+06 
2878.46	6.488794e+06 
2883.34	3.764494e+06 
2888.22	4.822666e+06 
2893.12	5.206690e+06 
2898.02	4.945344e+06 
2902.93	5.406740e+06 
2907.84	2.571954e+06 
2912.77	4.445632e+06 
2917.70	1.639746e+06 
2922.65	6.224046e+06 
2927.60	2.048275e+06 
2932.56	4.889554e+06 
2937.52	1.122733e+06 
2942.50	1.426816e+06 
2947.48	2.117462e+06 
2952.48	5.389070e+06 
2957.48	5.324048e+06 
2962.49	1.054981e+06 
2967.51	3.234292e+06 
2972.53	7.504563e+06 
2977.57	5.493108e+06 
2982.61	2.254440e+06 
2987.67	5.050286e+06 
2992.73	5.877487e+06 
2997.80	1.288546e+06 
3002.87	1.192530e+06 
3007.96	4.390705e+06 
3013.06	9.169288e+05 
3018.16	3.514353e+05 
3023.27	1.585030e+05 
3028.39	1.214834e+06 
3033.52	2.560793e+05 
3038.66	1.758215e+05 
3043.81	1.076191e+06 
3048.97	6.974912e+05 
3054.13	1.534886e+06 
3059.31	3.976969e+05 
3064.49	6.298922e+05 
3069.68	1.187192e+06 
3074.88	1.206316e+06 
3080.09	8.292528e+05 
3085.31	3.609906e+06 
3090.53	4.261248e+05 
3095.77	4.387786e+05 
3101.01	7.691110e+05 
3106.26	7.090714e+05 
3111.53	2.646964e+06 
3116.80	1.889525e+05 
3122.08	3.487980e+06 
3127.37	5.119442e+05 
3132.66	2.779320e+05 
3137.97	2.033284e+06 
3143.29	1.670560e+06 
3148.61	1.317522e+06 
3153.94	1.426525e+06 
3159.29	1.309659e+06 
3164.64	5.658767e+05 
3170.00	8.017867e+06 
3175.37	3.942576e+06 
3180.75	3.032108e+05 
3186.14	2.351068e+06 
3191.53	1.034928e+07 
3196.94	3.550580e+06 
3202.35	6.395628e+06 
3207.78	2.961046e+05 
3213.21	1.267115e+05 
3218.66	5.729210e+06 
3224.11	8.169397e+03 
3229.57	2.005310e+05 
3235.04	3.376360e+06 
3240.52	3.422866e+06 
3246.01	2.506113e+06 
3251.51	2.213343e+06 
3257.02	1.695424e+06 
3262.53	6.089497e+06 
3268.06	2.640993e+06 
3273.60	3.840930e+06 
3279.14	7.590442e+05 
3284.70	9.607311e+06 
3290.26	7.086842e+06 
3295.83	1.446158e+06 
3301.42	4.717042e+06 
3307.01	5.238800e+06 
3312.61	3.184882e+06 
3318.22	3.329138e+06 
3323.84	1.414239e+05 
3329.47	1.149672e+06 
3335.11	4.085501e+06 
3340.76	6.366222e+04 
3346.42	7.261528e+06 
3352.09	3.133056e+06 
3357.77	3.605904e+04 
3363.46	1.471411e+06 
3369.16	3.795273e+06 
3374.86	9.749629e+05 
3380.58	1.749493e+05 
3386.31	2.240140e+06 
3392.04	4.127017e+05 
3397.79	4.870890e+05 
3403.54	8.391768e+05 
3409.31	1.341274e+05 
3415.09	4.073558e+05 
3420.87	1.959343e+06 
3426.67	1.451313e+06 
3432.47	5.732091e+06 
3438.28	8.149769e+05 
3444.11	6.409582e+05 
3449.94	1.679037e+06 
3455.79	1.074411e+06 
3461.64	2.134398e+06 
3467.50	9.045012e+05 
3473.38	2.316210e+06 
3479.26	1.384722e+05 
3485.16	3.831873e+06 
3491.06	1.686488e+06 
3496.97	2.173103e+06 
3502.90	4.592790e+06 
3508.83	1.218426e+06 
3514.77	2.006772e+06 
3520.73	6.582182e+05 
3526.69	1.502356e+06 
3532.67	6.953454e+05 
3538.65	2.547149e+05 
3544.65	3.314162e+06 
3550.65	2.850323e+05 
3556.66	2.022653e+05 
3562.69	7.665001e+05 
3568.72	3.574486e+05 
3574.77	9.962809e+05 
3580.83	7.450832e+04 
3586.89	2.570811e+04 
3592.97	3.151575e+05 
3599.05	2.064029e+04 
3605.15	6.434348e+05 
3611.26	8.716706e+05 
3617.37	2.729649e+05 
3623.50	5.006467e+05 
3629.64	1.032014e+06 
3635.79	2.871805e+05 
3641.95	4.279053e+05 
3648.12	2.206235e+05 
3654.30	1.006965e+05 
3660.49	1.450078e+05 
3666.69	2.924396e+05 
3672.90	1.316233e+05 
3679.12	2.377139e+04 
3685.35	2.051606e+05 
3691.60	1.147062e+05 
3697.85	5.325313e+04 
3704.11	1.723040e+05 
3710.39	1.185726e+05 
3716.67	6.681088e+04 
3722.97	1.223239e+05 
3729.28	1.277851e+06 
3735.59	1.787582e+06 
3741.92	1.238189e+05 
3748.26	7.541154e+05 
3754.61	8.819091e+05 
3760.97	2.789822e+05 
3767.34	4.589851e+05 
3773.72	7.538048e+05 
3780.11	5.427404e+05 
3786.52	8.106414e+05 
3792.93	1.564347e+06 
3799.36	2.347251e+03 
3805.79	2.832768e+05 
3812.24	3.419898e+05 
3818.70	1.808418e+05 
3825.17	2.664247e+05 
3831.65	5.061144e+05 
3838.14	5.272282e+05 
3844.64	5.166139e+04 
3851.15	2.768284e+05 
3857.68	2.877001e+04 
3864.21	1.827954e+04 
3870.76	2.276202e+05 
3877.31	2.220782e+04 
3883.88	2.220645e+05 
3890.46	1.808518e+04 
3897.05	3.400670e+04 
3903.65	1.735181e+05 
3910.26	2.027331e+05 
3916.89	3.694855e+05 
3923.52	1.129282e+06 
3930.17	1.086232e+05 
3936.83	1.128353e+06 
3943.50	2.486736e+06 
3950.18	1.123089e+06 
3956.87	1.150416e+05 
3963.57	3.673456e+04 
3970.28	7.069959e+04 
3977.01	3.432992e+06 
3983.75	5.214906e+05 
3990.50	2.997188e+05 
3997.26	2.245127e+04 
4004.03	3.699399e+04 
4010.81	4.130706e+05 
4017.60	3.476100e+03 
4024.41	4.885834e+04 
4031.23	2.853067e+05 
4038.05	3.012769e+05 
4044.90	4.702757e+04 
4051.75	8.067982e+04 
4058.61	2.352318e+05 
4065.49	1.295997e+05 
4072.37	1.257593e+05 
4079.27	1.611177e+05 
4086.18	5.681914e+04 
4093.10	3.226530e+05 
4100.04	9.791830e+04 
4106.98	2.341082e+04 
4113.94	2.419189e+04 
4120.91	5.120677e+04 
4127.89	2.477849e+06 
4134.88	1.113245e+06 
4141.89	1.690597e+03 
4148.90	2.543409e+05 
4155.93	4.580877e+04 
4162.97	8.086955e+04 
4170.02	1.535779e+05 
4177.09	8.525452e+04 
4184.16	8.333904e+06 
4191.25	3.061642e+05 
4198.35	3.980321e+04 
4205.46	1.084234e+04 
4212.58	9.320301e+04 
4219.72	9.494546e+04 
4226.87	3.550247e+04 
4234.03	1.395811e+05 
4241.20	3.850724e+06 
4248.39	3.557216e+04 
4255.58	1.855633e+05 
4262.79	2.544896e+04 
4270.01	2.344193e+06 
4277.25	1.964766e+04 
4284.49	1.372216e+06 
4291.75	1.474433e+04 
4299.02	1.301746e+05 
4306.30	3.336214e+06 
4313.60	1.720432e+06 
4320.90	1.483922e+06 
4328.22	5.823098e+04 
4335.55	1.647771e+05 
4342.90	8.495402e+04 
4350.25	4.283420e+05 
4357.62	2.584088e+06 
4365.01	3.755809e+05 
4372.40	1.246241e+05 
4379.81	1.804719e+06 
4387.23	5.035565e+04 
4394.66	3.642232e+06 
4402.10	6.182733e+03 
4409.56	7.194194e+04 
4417.03	8.090368e+03 
4424.51	2.631559e+06 
4432.01	1.419745e+04 
4439.51	1.080688e+04 
4447.03	9.374284e+04 
4454.57	1.090309e+05 
4462.11	4.459928e+05 
4469.67	7.769340e+05 
4477.24	2.643829e+04 
4484.83	1.788977e+06 
4492.42	4.774351e+04 
4500.03	7.572551e+06 
4507.66	1.338463e+04 
4515.29	1.255571e+06 
4522.94	4.065208e+06 
4530.60	5.767652e+06 
4538.28	2.818119e+04 
4545.97	1.768779e+06 
4553.67	1.113973e+06 
4561.38	2.700941e+06 
4569.11	4.262749e+06 
4576.85	8.530669e+03 
4584.60	1.580244e+06 
4592.37	7.121964e+06 
4600.15	1.780566e+05 
4607.94	3.295457e+05 
4615.74	1.330043e+04 
4623.56	1.528326e+04 
4631.40	1.608977e+06 
4639.24	7.877167e+06 
4647.10	3.207587e+05 
4654.97	2.612853e+05 
4662.86	5.837133e+05 
4670.76	7.012589e+05 
4678.67	4.266524e+06 
4686.59	1.060774e+04 
4694.53	1.627953e+04 
4702.48	3.540239e+03 
4710.45	8.398379e+03 
4718.43	1.838723e+04 
4726.42	8.654242e+04 
4734.43	4.078803e+04 
4742.45	2.111000e+06 
4750.48	1.850946e+04 
4758.53	3.587825e+04 
4766.59	1.323892e+04 
4774.66	4.798331e+03 
4782.75	2.805529e+04 
4790.85	1.929152e+04 
4798.97	4.519193e+03 
4807.10	6.546867e+03 
4815.24	1.600864e+04 
4823.40	1.000840e+05 
4831.57	3.133959e+04 
4839.75	8.353463e+05 
4847.95	1.468435e+05 
4856.16	1.222038e+05 
4864.39	1.965865e+05 
4872.63	3.337776e+04 
4880.89	5.633491e+05 
4889.15	2.323083e+04 
4897.44	7.045681e+04 
4905.73	6.084676e+05 
4914.04	5.854100e+04 
4922.37	6.641431e+04 
4930.70	2.898996e+06 
4939.06	1.207639e+05 
4947.42	1.624202e+04 
4955.80	2.050878e+05 
4964.20	1.780101e+05 
4972.61	1.170781e+04 
4981.03	1.099600e+05 
4989.47	2.454627e+05 
4997.92	4.078903e+05 
5006.39	1.244542e+06 
5014.87	4.353899e+05 
5023.36	2.344900e+05 
5031.87	7.722237e+06 
5040.40	3.618573e+05 
5048.93	3.161865e+05 
5057.49	2.694427e+05 
5066.05	8.537089e+03 
5074.64	4.969991e+05 
5083.23	3.292175e+05 
5091.84	1.508407e+05 
5100.47	5.292475e+05 
5109.11	8.367518e+05 
5117.76	1.669052e+05 
5126.43	2.737129e+05 
5135.12	4.342277e+05 
5143.81	1.284965e+06 
5152.53	9.778204e+05 
5161.26	6.539116e+05 
5170.00	4.458072e+05 
5178.76	4.738029e+06 
5187.53	4.557386e+05 
5196.32	1.003894e+05 
5205.12	5.434947e+06 
5213.94	3.988480e+05 
5222.77	2.915890e+05 
5231.62	4.488001e+05 
5240.48	3.266160e+05 
5249.36	4.379266e+06 
5258.25	5.296391e+05 
5267.16	1.772001e+06 
5276.08	1.039551e+06 
5285.02	4.538109e+06 
5293.97	2.497365e+06 
5302.94	7.430355e+04 
5311.92	6.757188e+04 
5320.92	1.848505e+05 
5329.93	9.890577e+06 
5338.96	1.733002e+06 
5348.00	3.744079e+05 
5357.06	2.191215e+05 
5366.14	1.181867e+05 
5375.23	3.158598e+06 
5384.33	1.579118e+05 
5393.45	3.017410e+05 
5402.59	3.797571e+05 
5411.74	1.845916e+05 
5420.91	1.081715e+06 
5430.09	1.719700e+04 
5439.29	2.634086e+06 
5448.50	1.242452e+06 
5457.73	3.286298e+05 
5466.98	1.379176e+05 
5476.24	2.446037e+05 
5485.52	1.522493e+05 
5494.81	2.371930e+05 
5504.12	3.361819e+05 
5513.44	1.789748e+05 
5522.78	2.031725e+05 
5532.14	2.775481e+05 
5541.51	3.053127e+05 
5550.89	5.319382e+06 
5560.30	3.179511e+05 
5569.72	9.664654e+04 
5579.15	1.854981e+05 
5588.60	1.875205e+05 
5598.07	1.885344e+05 
5607.55	1.824364e+05 
5617.05	1.228817e+05 
5626.57	3.458903e+03 
5636.10	2.396356e+05 
5645.64	1.529260e+04 
5655.21	8.849499e+04 
5664.79	1.065529e+05 
5674.38	3.275889e+05 
5684.00	1.109079e+05 
5693.62	5.735770e+03 
5703.27	2.536889e+04 
5712.93	2.793658e+04 
5722.61	3.962935e+03 
5732.30	2.071036e+04 
5742.01	1.782199e+05 
5751.74	4.475271e+04 
5761.48	1.460656e+05 
5771.24	1.080700e+04 
5781.02	2.100521e+04 
5790.81	1.451679e+05 
5800.62	9.817030e+04 
5810.45	5.043534e+04 
5820.29	7.411189e+04 
5830.15	6.293438e+04 
5840.02	1.277055e+05 
5849.92	1.149343e+05 
5859.83	2.378869e+03 
5869.75	5.422591e+04 
5879.70	7.696573e+04 
5889.66	1.770670e+03 
5899.63	1.717021e+05 
5909.63	4.604204e+04 
5919.64	1.111170e+05 
5929.67	3.719922e+04 
5939.71	8.551052e+04 
5949.77	9.567521e+03 
5959.85	1.728855e+05 
5969.95	1.333626e+05 
5980.06	5.458757e+04 
5990.19	1.804137e+04 
6000.34	1.843562e+06 
6010.50	1.364085e+04 
6020.68	1.357125e+03 
6030.88	3.857160e+04 
6041.10	2.779932e+04 
6051.33	2.067906e+03 
6061.58	1.929442e+05 
6071.85	9.007515e+04 
6082.13	1.088459e+05 
6092.44	5.200728e+05 
6102.76	2.085452e+04 
6113.10	7.313177e+04 
6123.45	1.847292e+05 
6133.82	5.737604e+04 
6144.21	1.690028e+05 
6154.62	2.885492e+04 
6165.05	1.248893e+06 
6175.49	2.351533e+04 
6185.95	1.378540e+05 
6196.43	9.999546e+04 
6206.93	4.976600e+04 
6217.44	9.652883e+03 
6227.97	4.640109e+04 
6238.52	1.684788e+05 
6249.09	1.779738e+06 
6259.68	1.859134e+06 
6270.28	1.566298e+04 
6280.90	2.550375e+05 
6291.54	3.205254e+04 
6302.20	2.124754e+05 
6312.88	4.288470e+04 
6323.57	1.231554e+05 
6334.28	1.839848e+06 
6345.01	1.072895e+05 
6355.76	2.599112e+05 
6366.53	9.997890e+04 
6377.31	4.380535e+05 
6388.11	1.991827e+05 
6398.94	8.310771e+05 
6409.77	5.196141e+03 
6420.63	2.487136e+05 
6431.51	1.137498e+06 
6442.40	1.541405e+06 
6453.32	5.333778e+05 
6464.25	3.182211e+05 
6475.20	2.405454e+06 
6486.17	1.429197e+04 
