2001.14	3.79E+06
2005.04	1.82E+06
2008.94	2.26E+06
2012.86	3.08E+06
2016.78	4.06E+06
2020.71	2.48E+06
2024.64	1.56E+06
2028.59	1.13E+06
2032.54	1.51E+06
2036.5	3.40E+06
2040.46	3.18E+06
2044.44	1.55E+06
2048.42	1.01E+06
2052.41	2.02E+06
2056.41	1.30E+06
2060.41	1.57E+06
2064.43	9.72E+05
2068.45	2.92E+06
2072.48	3.40E+06
2076.51	3.87E+06
2080.56	3.04E+06
2084.61	9.77E+05
2088.67	1.64E+06
2092.74	9.37E+05
2096.81	2.42E+06
2100.9	3.30E+06
2104.99	1.87E+06
2109.09	6.58E+05
2113.2	5.07E+06
2117.32	1.44E+06
2121.44	2.03E+06
2125.57	1.37E+06
2129.71	2.38E+06
2133.86	2.99E+06
2138.02	2.61E+06
2142.18	3.08E+06
2146.35	3.51E+06
2150.53	2.32E+06
2154.72	2.72E+06
2158.92	1.89E+06
2163.12	1.93E+06
2167.34	3.60E+06
2171.56	3.86E+06
2175.79	3.05E+06
2180.03	4.71E+06
2184.27	7.54E+05
2188.53	3.51E+06
2192.79	4.30E+06
2197.06	9.83E+05
2201.34	1.93E+06
2205.63	2.23E+06
2209.93	2.70E+06
2214.23	4.41E+06
2218.54	5.01E+06
2222.86	3.53E+06
2227.19	4.64E+06
2231.53	5.52E+06
2235.88	2.79E+06
2240.23	5.11E+06
2244.6	6.01E+06
2248.97	7.69E+06
2253.35	9.58E+06
2257.74	9.55E+06
2262.14	1.15E+07
2266.54	7.03E+06
2270.96	6.69E+06
2275.38	5.05E+06
2279.81	6.25E+06
2284.25	5.45E+06
2288.7	5.19E+06
2293.16	1.03E+06
2297.63	5.71E+06
2302.1	3.65E+06
2306.59	2.90E+06
2311.08	5.49E+06
2315.58	1.01E+07
2320.09	6.21E+06
2324.61	5.79E+06
2329.14	6.80E+06
2333.68	5.49E+06
2338.22	8.99E+06
2342.78	6.62E+06
2347.34	1.14E+07
2351.91	1.02E+07
2356.49	7.20E+06
2361.08	1.04E+07
2365.68	1.65E+07
2370.29	1.50E+07
2374.91	9.83E+06
2379.53	1.71E+07
2384.17	1.32E+07
2388.81	1.50E+07
2393.46	1.31E+07
2398.12	9.37E+06
2402.8	2.06E+07
2407.48	1.24E+07
2412.17	1.34E+07
2416.86	1.52E+07
2421.57	1.16E+07
2426.29	8.10E+06
2431.01	1.21E+07
2435.75	1.63E+07
2440.49	2.44E+07
2445.25	6.36E+06
2450.01	1.77E+07
2454.78	1.62E+07
2459.56	1.39E+07
2464.35	1.27E+07
2469.15	1.16E+07
2473.96	1.49E+07
2478.78	1.43E+07
2483.61	1.34E+07
2488.45	1.63E+07
2493.3	8.39E+06
2498.15	1.87E+07
2503.02	9.04E+06
2507.89	7.49E+06
2512.78	1.34E+07
2517.67	1.03E+07
2522.58	1.26E+07
2527.49	8.32E+06
2532.41	1.91E+07
2537.35	7.25E+06
2542.29	1.89E+07
2547.24	1.14E+07
2552.2	1.33E+07
2557.17	1.16E+07
2562.15	6.51E+06
2567.14	1.11E+07
2572.14	7.62E+06
2577.15	8.84E+06
2582.17	6.47E+06
2587.2	7.77E+06
2592.24	8.58E+06
2597.29	5.99E+06
2602.35	1.35E+07
2607.42	2.64E+06
2612.5	1.27E+07
2617.59	1.79E+07
2622.69	7.18E+06
2627.79	9.05E+06
2632.91	1.63E+07
2638.04	1.55E+07
2643.18	6.29E+06
2648.33	7.04E+06
2653.49	5.86E+06
2658.65	4.38E+06
2663.83	5.37E+06
2669.02	7.21E+06
2674.22	9.76E+06
2679.43	6.21E+06
2684.65	3.27E+06
2689.88	7.33E+06
2695.12	2.12E+06
2700.37	7.64E+06
2705.63	5.63E+06
2710.9	3.97E+06
2716.18	1.11E+07
2721.47	1.06E+07
2726.77	9.26E+06
2732.08	8.41E+06
2737.4	1.26E+07
2742.73	1.02E+07
2748.08	1.11E+07
2753.43	2.51E+07
2758.79	1.05E+07
2764.16	1.52E+07
2769.55	8.84E+06
2774.94	1.31E+07
2780.35	1.11E+07
2785.76	5.93E+06
2791.19	8.70E+06
2796.63	4.66E+06
2802.07	9.76E+06
2807.53	5.54E+06
2813	4.25E+06
2818.48	3.26E+06
2823.97	1.93E+06
2829.47	4.19E+06
2834.98	6.42E+06
2840.5	9.47E+06
2846.04	1.37E+07
2851.58	1.21E+07
2857.13	5.82E+06
2862.7	1.25E+07
2868.28	4.69E+06
2873.86	9.46E+06
2879.46	7.45E+06
2885.07	7.35E+06
2890.69	4.75E+06
2896.32	6.84E+06
2901.96	6.17E+06
2907.61	3.58E+06
2913.28	5.31E+06
2918.95	1.24E+06
2924.64	7.09E+06
2930.33	7.07E+06
2936.04	1.27E+06
2941.76	1.31E+06
2947.49	2.67E+06
2953.23	7.26E+06
2958.98	5.49E+06
2964.75	3.72E+06
2970.52	7.46E+06
2976.31	6.90E+06
2982.1	1.78E+06
2987.91	6.42E+06
2993.73	6.39E+06
2999.56	1.26E+06
3005.41	2.64E+06
3011.26	4.14E+06
3017.13	4.23E+05
3023	2.54E+05
3028.89	1.28E+06
3034.79	2.85E+05
3040.7	6.44E+05
3046.62	8.83E+05
3052.56	2.04E+06
3058.5	1.22E+05
3064.46	1.04E+06
3070.43	1.29E+06
3076.41	1.76E+06
3082.4	3.81E+06
3088.41	8.33E+05
3094.42	4.77E+05
3100.45	8.17E+05
3106.49	7.31E+05
3112.54	3.04E+06
3118.6	2.52E+06
3124.68	2.12E+06
3130.76	2.18E+05
3136.86	2.22E+06
3142.97	1.96E+06
3149.09	2.50E+06
3155.23	4.58E+05
3161.37	2.10E+06
3167.53	7.73E+06
3173.7	3.53E+06
3179.88	1.40E+06
3186.08	2.69E+06
3192.28	1.05E+07
3198.5	6.51E+06
3204.73	4.11E+06
3210.97	3.69E+05
3217.23	6.19E+06
3223.49	5.41E+04
3229.77	2.11E+05
3236.06	4.72E+06
3242.37	5.20E+06
3248.68	1.19E+06
3255.01	3.62E+06
3261.35	6.41E+06
3267.7	3.46E+06
3274.07	4.64E+06
3280.44	1.03E+06
3286.83	1.50E+07
3293.24	4.10E+06
3299.65	4.98E+06
3306.08	9.65E+05
3312.52	8.69E+06
3318.97	3.94E+06
3325.43	3.02E+05
3331.91	2.42E+06
3338.4	3.14E+06
3344.9	8.95E+05
3351.42	1.10E+07
3357.95	3.93E+04
3364.49	5.78E+06
3371.04	7.89E+05
3377.61	6.47E+05
3384.19	4.58E+04
3390.78	2.75E+06
3397.38	7.78E+05
3404	8.84E+05
3410.63	4.63E+05
3417.27	9.46E+04
3423.93	2.36E+06
3430.6	6.73E+06
3437.28	2.31E+06
3443.98	6.80E+05
3450.68	1.85E+06
3457.4	1.43E+06
3464.14	2.92E+06
3470.89	1.98E+06
3477.65	7.83E+05
3484.42	4.56E+06
3491.21	1.93E+06
3498.01	3.37E+06
3504.82	4.55E+06
3511.65	2.13E+06
3518.49	1.39E+06
3525.34	1.13E+06
3532.21	1.63E+06
3539.09	2.66E+05
3545.98	3.87E+06
3552.89	4.40E+05
3559.81	7.31E+05
3566.74	5.90E+05
3573.69	1.05E+06
3580.65	9.11E+04
3587.63	1.65E+04
3594.61	3.10E+05
3601.61	6.35E+05
3608.63	1.08E+06
3615.66	3.15E+05
3622.7	5.17E+05
3629.76	1.11E+06
3636.83	6.53E+05
3643.91	2.82E+05
3651.01	5.69E+04
3658.12	1.78E+05
3665.25	3.01E+05
3672.39	1.47E+05
3679.54	2.96E+04
3686.71	3.21E+05
3693.89	1.43E+04
3701.08	1.68E+05
3708.29	1.36E+05
3715.51	8.09E+04
3722.75	1.81E+05
3730	1.74E+06
3737.27	1.84E+06
3744.55	1.38E+05
3751.84	1.28E+06
3759.15	5.46E+05
3766.47	7.20E+05
3773.81	1.41E+06
3781.16	8.17E+04
3788.52	2.29E+06
3795.9	2.27E+05
3803.29	2.91E+05
3810.7	3.61E+05
3818.13	2.40E+05
3825.56	2.84E+05
3833.01	9.45E+05
3840.48	2.12E+05
3847.96	2.69E+03
3855.46	3.24E+05
3862.97	2.12E+04
3870.49	2.36E+05
3878.03	2.13E+05
3885.58	5.81E+04
3893.15	2.25E+04
3900.73	2.15E+05
3908.33	1.74E+05
3915.94	4.46E+05
3923.57	1.41E+06
3931.21	1.36E+05
3938.87	1.43E+06
3946.54	3.10E+06
3954.23	1.18E+06
3961.93	1.29E+05
3969.65	8.12E+04
3977.38	4.15E+06
3985.13	5.38E+05
3992.89	3.76E+05
4000.67	3.95E+04
4008.46	3.30E+05
4016.27	1.23E+05
4024.09	5.89E+04
4031.93	3.46E+05
4039.78	2.87E+05
4047.65	5.34E+04
4055.54	2.48E+05
4063.44	2.10E+05
4071.35	1.36E+05
4079.28	1.73E+05
4087.23	6.51E+04
4095.19	4.04E+05
4103.16	6.85E+04
4111.16	2.06E+04
4119.16	5.99E+04
4127.19	2.62E+06
4135.23	1.22E+06
4143.28	2.39E+05
