2000.43	4.616744e+05 
2003.82	9.841791e+05 
2007.21	3.031666e+05 
2010.61	8.306123e+05 
2014.02	5.920346e+05 
2017.43	6.886956e+05 
2020.85	6.596917e+05 
2024.27	4.249074e+05 
2027.70	2.724670e+05 
2031.14	2.694717e+05 
2034.58	6.707700e+05 
2038.02	6.260970e+05 
2041.48	6.184044e+05 
2044.93	4.161568e+05 
2048.40	2.741900e+05 
2051.87	4.817685e+05 
2055.34	3.250603e+05 
2058.83	3.014436e+05 
2062.31	3.850537e+05 
2065.81	1.839467e+05 
2069.31	6.234998e+05 
2072.81	8.666191e+05 
2076.32	9.370301e+05 
2079.84	4.646764e+05 
2083.36	6.340307e+05 
2086.89	1.507103e+05 
2090.43	4.754156e+05 
2093.97	1.304330e+05 
2097.52	7.481126e+05 
2101.07	7.254211e+05 
2104.63	4.725269e+05 
2108.19	1.286550e+05 
2111.76	8.629209e+05 
2115.34	6.360760e+05 
2118.92	3.528186e+05 
2122.51	5.954264e+05 
2126.11	2.252590e+05 
2129.71	6.062720e+05 
2133.32	8.032571e+05 
2136.93	5.745234e+05 
2140.55	5.249648e+05 
2144.18	8.663729e+05 
2147.81	5.571210e+05 
2151.45	6.857391e+05 
2155.09	7.950837e+05 
2158.74	3.476777e+05 
2162.40	4.709835e+05 
2166.06	5.730503e+05 
2169.73	7.671744e+05 
2173.41	1.128944e+06 
2177.09	7.055077e+05 
2180.78	9.778751e+05 
2184.47	1.569998e+05 
2188.17	7.923172e+05 
2191.88	1.171273e+06 
2195.59	1.933053e+05 
2199.31	3.560705e+05 
2203.04	2.424853e+05 
2206.77	5.916118e+05 
2210.51	6.466099e+05 
2214.25	1.128213e+06 
2218.00	1.224122e+06 
2221.76	6.774092e+05 
2225.52	1.022100e+06 
2229.29	7.133925e+05 
2233.07	1.255240e+06 
2236.85	1.054802e+06 
2240.64	9.466179e+05 
2244.44	1.439387e+06 
2248.24	1.192677e+06 
2252.05	2.862252e+06 
2255.86	1.925029e+06 
2259.68	3.444687e+06 
2263.51	1.892808e+06 
2267.35	1.191009e+06 
2271.19	1.697930e+06 
2275.03	1.257648e+06 
2278.89	1.176659e+06 
2282.75	1.043448e+06 
2286.61	1.726578e+06 
2290.49	4.884968e+05 
2294.37	2.145053e+05 
2298.26	1.498616e+06 
2302.15	9.424324e+05 
2306.05	2.871849e+05 
2309.95	1.043048e+06 
2313.87	2.274065e+06 
2317.79	2.920936e+06 
2321.71	1.560541e+06 
2325.65	6.247546e+05 
2329.59	1.695840e+06 
2333.53	1.406483e+06 
2337.48	2.549091e+06 
2341.44	1.481674e+06 
2345.41	2.034344e+06 
2349.38	2.321225e+06 
2353.36	2.343121e+06 
2357.35	1.578250e+06 
2361.34	2.643685e+06 
2365.34	4.665108e+06 
2369.35	2.932443e+06 
2373.36	2.831214e+06 
2377.38	3.560277e+06 
2381.41	2.485001e+06 
2385.45	5.811244e+06 
2389.49	2.575025e+06 
2393.53	2.962766e+06 
2397.59	1.843422e+06 
2401.65	4.524576e+06 
2405.72	4.618029e+06 
2409.79	3.220675e+06 
2413.88	3.155268e+06 
2417.96	2.415977e+06 
2422.06	2.785380e+06 
2426.16	1.804749e+06 
2430.27	3.271052e+06 
2434.39	4.485736e+06 
2438.51	4.901294e+06 
2442.64	3.071863e+06 
2446.78	1.269667e+06 
2450.93	5.537560e+06 
2455.08	3.848701e+06 
2459.24	2.434451e+06 
2463.40	3.038392e+06 
2467.58	3.267990e+06 
2471.76	3.242178e+06 
2475.94	3.849380e+06 
